q1,0.17721453399281017
q1,0.14605658801156096
q1,0.14410026001860388
q1,0.14142239600187168
q1,0.14893462401232682
q1,0.1408665250055492
q1,0.14362103198072873
q1,0.14295283201499842
q1,0.1406610690173693
q1,0.14855341200018302
q2,0.12601308000739664
q2,0.12990021498990245
q2,0.12326360400766134
q2,0.12572568500763737
q2,0.126329174003331
q2,0.12345707000349648
q2,0.12807806199998595
q2,0.12482412299141288
q2,0.12453343300148845
q2,0.125520786998095
q3,3.162213673989754
q3,3.2507815769931767
q3,3.2536367000138853
q3,3.2637023800052702
q3,3.2719178319966886
q3,3.277557870023884
q3,3.2838641469716094
q3,3.2791528519883286
q3,3.2863929950108286
q3,3.2839480719994754
q4,2.4247408530209213
q4,2.413329467002768
q4,2.4015640470024664
q4,2.4076746990031097
q4,2.413754679990234
q4,2.3994298260076903
q4,2.413182775984751
q4,2.4131497380149085
q4,2.4177925729891285
q4,2.4079157350060996
q5,3.9057557769992854
q5,3.927115195983788
q5,3.930049979011528
q5,3.9339047059766017
q5,3.9385575180058368
q5,3.949248863995308
q5,3.934760723990621
q5,3.94134758101427
q5,3.944890167011181
q5,3.9392392489826307
q6,100.7013088480162
q6,100.27515606599627
q6,99.61486867899657
q6,99.17699555400759
q6,100.06010616497952
q6,99.9843850399775
q6,99.81446415302344
q6,99.90186483500293
q6,99.84860761801247
q6,99.90870436601108
insert,59.221
insert,55.249
insert,53.742
insert,54.004
insert,56.917
insert,57.429
insert,53.942
insert,53.696
insert,56.27
insert,54.395
