q1,2.3551013359974604
q1,2.562954290973721
q1,2.289544505008962
q1,2.2904101480089594
q1,2.2905665439902805
q1,2.29105018399423
q1,2.290494540007785
q1,2.291076740977587
q1,2.290660567989107
q1,2.2896333819953725
q2,2.289300186006585
q2,2.270920810988173
q2,2.2699632470030338
q2,2.2696348250028677
q2,2.402073400997324
q2,2.2734806739899796
q2,3.4415121389902197
q2,2.270252882008208
q2,2.2693729879974853
q2,2.2703262330032885
q3,93.0897902790166
q3,93.2793720549962
q3,92.50817816198105
q3,92.45163961398066
q3,92.77730214802432
q3,92.69005984198884
q3,92.67443852301221
q3,92.50819381399197
q3,92.82430201000534
q3,92.86613995098742
q4,4.432469739986118
q4,4.43217677201028
q4,4.430142638011603
q4,4.429393261991208
q4,4.428716975991847
q4,4.428735230001621
q4,4.429878474998986
q4,4.430100825993577
q4,4.430552931007696
q4,4.429173782991711
q5,54.062660661002155
q5,54.048622968024574
q5,54.00831674900837
q5,54.05856773699634
q5,54.15463956000167
q5,53.98599859501701
q5,54.174250069016125
q5,54.14905546000227
q5,54.931841918005375
q5,54.228597241977695
q6,73.68599724399974
q6,73.67997583001852
q6,73.68132942798547
q6,73.72722068501753
q6,73.8775902579946
q6,73.73591609101277
q6,73.76832006301265
q6,73.618506978004
q6,73.60881261798204
q6,73.65002047998132
insert,390.786
insert,403.97
insert,407.932
insert,404.286
insert,388.876
insert,396.014
insert,409.844
insert,416.379
insert,422.871
insert,409.337
