q1,0.005247502995189279
q1,0.0021315630001481622
q1,0.0019153849862050265
q1,0.0018265550024807453
q1,0.0017488349985796958
q1,0.0018113779951818287
q1,0.001823434984544292
q1,0.0017216660198755562
q1,0.0018141840118914843
q1,0.0018269569845870137
q2,0.1011559939943254
q2,0.09329040598822758
q2,0.0937825930013787
q2,0.09368213001289405
q2,0.09335608099354431
q2,0.09394564697868191
q2,0.09349946500151418
q2,0.09370395599398762
q2,0.09354826001799665
q2,0.09355737900477834
q3,10.081609999993816
q3,9.940455338015454
q3,9.911697696021292
q3,10.399562189006247
q3,11.505721587978769
q3,9.974433678988134
q3,9.898724599013804
q3,9.928038637997815
q3,9.954641582007753
q3,9.917634552984964
q4,0.08866259199567139
q4,0.0666239720012527
q4,0.06655793299432844
q4,0.06647456501377746
q4,0.06649180699605495
q4,0.06644176997360773
q4,0.06666841398691759
q4,0.06639138798345812
q4,0.06664130199351348
q4,0.06647582200821489
q5,89.23587943101302
q5,88.95011899399105
q5,88.95666567300214
q5,89.16476788200089
q5,89.12233984499471
q5,88.95362089198898
q5,89.28875932798837
q5,88.78640947700478
q5,89.10749376297463
q5,88.79136257598293
q6,9.290747574006673
q6,9.226701230014442
q6,9.244721918017603
q6,9.276039639022201
q6,9.245331903017359
q6,9.284429765015375
q6,9.23658808899927
q6,9.213865666999482
q6,9.246586404013215
q6,9.237707119988045
insert,354.499
insert,355.966
insert,356.028
insert,353.963
insert,354.486
insert,355.011
insert,352.729
insert,354.021
insert,352.953
insert,352.277
